#Gene systematic ID	dummy1	dummy2	FYPO ID
SPAC926.06c			FYPO:0002177
SPCC1682.08c			FYPO:0000251
SPCC1682.08c			FYPO:0000684
SPCC1682.08c			FYPO:0000088
SPCC1682.08c			FYPO:0002060
SPCC1682.08c			FYPO:0002177
SPBC1347.02			FYPO:0000276
SPBC1347.02			FYPO:0005960
SPBC1347.02			FYPO:0003305
SPBC3B9.10			FYPO:0000311
SPBC3B9.10			FYPO:0002061
SPAC27E2.07			FYPO:0003066
SPAC27E2.07			FYPO:0004013
SPAC27E2.07			FYPO:0002123
SPAC27E2.07			FYPO:0002642
SPAC27E2.07			FYPO:0006680
SPAC27E2.07			FYPO:0002641
SPAC27E2.07			FYPO:0005252
SPAC27E2.07			FYPO:0001457
SPAC27E2.07			FYPO:0002060
SPAC27E2.07			FYPO:0002177
SPAC4F10.02			FYPO:0000668
SPAC4F10.02			FYPO:0006518
SPAC4F10.02			FYPO:0004295
SPAC4F10.02			FYPO:0007553
SPAC4F10.02			FYPO:0001701
SPAC4F10.02			FYPO:0001457
SPAC4F10.02			FYPO:0002060
SPAC4F10.02			FYPO:0002177
SPBPB8B6.03			FYPO:0002060
SPAC14C4.02c			FYPO:0002059
SPAC18G6.14c			FYPO:0002151
SPAC18G6.14c			FYPO:0002061
SPAC18G6.14c			FYPO:0006680
SPAC2F3.02			FYPO:0006680
SPAC2F3.02			FYPO:0007358
SPAC2F3.02			FYPO:0002060
SPAC2F3.02			FYPO:0002177
SPBC1604.20c			FYPO:0003902
SPAC4F10.16c			FYPO:0002060
SPAC4F10.16c			FYPO:0002177
SPBC4.03c			FYPO:0006926
SPBC4.03c			FYPO:0002061
SPBC4.03c			FYPO:0001511
SPAC19D5.06c			FYPO:0002060
SPAC19D5.06c			FYPO:0002177
SPAC3A12.09c			FYPO:0000151
SPAC25G10.07c			FYPO:0005343
SPAC25G10.07c			FYPO:0006917
SPAC1A6.07			FYPO:0001800
SPBC23G7.12c			FYPO:0003412
SPAC227.02c			FYPO:0001042
SPAC227.02c			FYPO:0000313
SPAC227.02c			FYPO:0002061
SPNCRNA.780			FYPO:0009022
SPNCRNA.780			FYPO:0000073
SPNCRNA.780			FYPO:0002578
SPBC1734.11			FYPO:0003157
SPBC1734.11			FYPO:0004481
SPBC1734.11			FYPO:0007300
SPBC1734.11			FYPO:0002859
SPBC1734.11			FYPO:0003228
SPBC1734.11			FYPO:0002348
SPBC1734.11			FYPO:0001326
SPBC1734.11			FYPO:0002835
SPBC1734.11			FYPO:0004862
SPBC1734.11			FYPO:0000082
SPBC1734.11			FYPO:0003412
SPBC1734.11			FYPO:0004604
SPBC1734.11			FYPO:0000888
SPBC1734.11			FYPO:0003150
SPBC1734.11			FYPO:0003681
SPBC1734.11			FYPO:0003151
SPBC1734.11			FYPO:0001324
SPBC1734.11			FYPO:0000929
SPBC1734.11			FYPO:0002871
SPBC1734.11			FYPO:0007784
SPBC1734.11			FYPO:0001645
SPBC1734.11			FYPO:0001355
SPBC1734.11			FYPO:0003152
SPBC1734.11			FYPO:0001038
SPBC1734.11			FYPO:0000825
SPBC1734.11			FYPO:0001309
SPBC1734.11			FYPO:0003155
SPBC1734.11			FYPO:0002061
SPBC1734.11			FYPO:0002818
SPBC1734.11			FYPO:0001587
SPBC1734.11			FYPO:0007302
SPBC1734.11			FYPO:0003480
SPBC1734.11			FYPO:0001090
SPBC1734.11			FYPO:0001103
SPBC1734.11			FYPO:0004325
SPBC1734.11			FYPO:0000091
SPBC1734.11			FYPO:0001234
SPBC1734.11			FYPO:0000013
SPBC1734.11			FYPO:0002112
SPBC1734.11			FYPO:0001492
SPBC1734.11			FYPO:0000648
SPBC1734.11			FYPO:0002060
SPBC409.10			FYPO:0000747
SPAC186.01			FYPO:0000155
SPBP16F5.02			FYPO:0000059
SPBP16F5.02			FYPO:0003171
SPBP16F5.02			FYPO:0000650
SPBP16F5.02			FYPO:0002262
SPBP16F5.02			FYPO:0002463
SPBP16F5.02			FYPO:0002411
SPBP16F5.02			FYPO:0001490
SPBP16F5.02			FYPO:0002061
SPBP16F5.02			FYPO:0006680
SPAC1F8.08			FYPO:0000636
SPAC1F8.08			FYPO:0002060
SPAC1F8.08			FYPO:0002177
SPBC18H10.11c			FYPO:0001934
SPBC18H10.11c			FYPO:0000251
SPBC18H10.11c			FYPO:0000684
SPBC18H10.11c			FYPO:0000708
SPBC18H10.11c			FYPO:0000835
SPBC18H10.11c			FYPO:0000826
SPBC18H10.11c			FYPO:0001355
SPBC18H10.11c			FYPO:0000245
SPBC18H10.11c			FYPO:0000840
SPBC18H10.11c			FYPO:0001357
SPBC18H10.11c			FYPO:0001098
SPBC18H10.11c			FYPO:0000087
SPBC18H10.11c			FYPO:0005252
SPBC18H10.11c			FYPO:0002060
SPBC18H10.11c			FYPO:0002177
SPAC23H3.02c			FYPO:0000059
SPAC23H3.02c			FYPO:0001122
SPAC23H3.02c			FYPO:0000314
SPAC23H3.02c			FYPO:0001042
SPAC23H3.02c			FYPO:0002061
SPBP23A10.02			FYPO:0002060
SPBP23A10.02			FYPO:0002177
SPAC14C4.02c			FYPO:0000705
SPAC27F1.02c			FYPO:0001294
SPAC27F1.02c			FYPO:0006385
SPAC27F1.02c			FYPO:0003626
SPAC27F1.02c			FYPO:0000573
SPAC144.07c			FYPO:0001042
SPAC144.07c			FYPO:0000313
SPAC144.07c			FYPO:0002061
SPAC9G1.08c			FYPO:0000084
SPAC9G1.08c			FYPO:0002060
SPAC9G1.08c			FYPO:0002177
SPBC887.14c			FYPO:0000059
SPBC887.14c			FYPO:0000444
SPBC887.14c			FYPO:0000314
SPBC887.14c			FYPO:0003529
SPBC887.14c			FYPO:0002262
SPBC887.14c			FYPO:0002239
SPAC3A12.07			FYPO:0000059
SPAC3A12.07			FYPO:0000314
SPAC3A12.07			FYPO:0003529
SPAC3A12.07			FYPO:0002061
SPBC2D10.05			FYPO:0001407
SPBC2D10.05			FYPO:0004857
SPAC644.07			FYPO:0000708
SPAC644.07			FYPO:0000245
SPAC644.07			FYPO:0002060
SPAC644.07			FYPO:0002177
SPAC4A8.12c			FYPO:0001324
SPAC4A8.12c			FYPO:0001838
SPAC4A8.12c			FYPO:0002700
SPCC584.15c			FYPO:0004806
SPCC584.15c			FYPO:0000244
SPCC584.15c			FYPO:0001701
SPCC584.15c			FYPO:0002060
SPCC584.15c			FYPO:0002177
SPAC10F6.09c			FYPO:0003674
SPCC330.06c			FYPO:0001753
SPCC330.06c			FYPO:0001164
SPCC330.06c			FYPO:0000962
SPCC330.06c			FYPO:0002060
SPCC330.06c			FYPO:0002177
SPBC6B1.10			FYPO:0000338
SPBC6B1.10			FYPO:0004702
SPBC6B1.09c			FYPO:0004656
SPAC22F3.10c			FYPO:0005883
SPAC22F3.10c			FYPO:0001934
SPAC22F3.10c			FYPO:0000249
SPAC22F3.10c			FYPO:0001407
SPAC22F3.10c			FYPO:0001570
SPAC22F3.10c			FYPO:0001422
SPAC22F3.10c			FYPO:0001117
SPAC22F3.10c			FYPO:0001355
SPAC22F3.10c			FYPO:0003270
SPAC22F3.10c			FYPO:0005653
SPAC22F3.10c			FYPO:0002014
SPAC22F3.10c			FYPO:0000825
SPAC22F3.10c			FYPO:0002061
SPAC22F3.10c			FYPO:0000245
SPAC22F3.10c			FYPO:0001753
SPAC22F3.10c			FYPO:0001437
SPAC22F3.10c			FYPO:0003506
SPAC22F3.10c			FYPO:0001164
SPAC22F3.10c			FYPO:0005884
SPAC22F3.10c			FYPO:0001691
SPAC22F3.10c			FYPO:0005639
SPAC22F3.10c			FYPO:0005881
SPAC22F3.10c			FYPO:0004513
SPAC22F3.10c			FYPO:0000096
SPAC22F3.10c			FYPO:0001188
SPAC22F3.10c			FYPO:0000087
SPAC22F3.10c			FYPO:0000088
SPAC22F3.10c			FYPO:0000108
SPAC22F3.10c			FYPO:0000271
SPAC22F3.10c			FYPO:0002060
SPAC22F3.10c			FYPO:0002177
SPAC521.05			FYPO:0000059
SPAC521.05			FYPO:0000245
SPAC521.05			FYPO:0001234
SPAC521.05			FYPO:0001492
SPAC521.05			FYPO:0002060
SPCP1E11.07c			FYPO:0001908
SPCP1E11.07c			FYPO:0002060
SPCP1E11.07c			FYPO:0002177
SPAC922.06			FYPO:0002060
SPAC922.06			FYPO:0002177
SPBC405.05			FYPO:0000051
SPCC4G3.19			FYPO:0000016
SPCC4G3.19			FYPO:0000276
SPCC4G3.19			FYPO:0000013
SPCC126.15c			FYPO:0000151
SPBC1A4.01			FYPO:0000059
SPBC1A4.01			FYPO:0001490
SPBC1A4.01			FYPO:0002061
SPBC1A4.01			FYPO:0001511
SPBP8B7.21			FYPO:0003151
SPBP8B7.21			FYPO:0001309
SPBP8B7.21			FYPO:0001023
SPBP8B7.21			FYPO:0001164
SPBP8B7.21			FYPO:0002350
SPBP8B7.21			FYPO:0005253
SPBP8B7.21			FYPO:0000088
SPBP8B7.21			FYPO:0002060
SPBP8B7.21			FYPO:0002177
SPCC1235.01			FYPO:0000088
SPCC1235.01			FYPO:0002060
SPCC1235.01			FYPO:0002177
SPAC19B12.07c			FYPO:0009007
SPAC19B12.07c			FYPO:0004806
SPAC19B12.07c			FYPO:0000441
SPAC19B12.07c			FYPO:0002693
SPAC19B12.07c			FYPO:0009035
SPAC19B12.07c			FYPO:0000725
SPAC19B12.07c			FYPO:0009039
SPAC19B12.07c			FYPO:0000097
SPAC19B12.07c			FYPO:0000099
SPAC19B12.07c			FYPO:0001214
SPAC19B12.07c			FYPO:0000115
SPAC19B12.07c			FYPO:0002060
SPAC19B12.07c			FYPO:0002177
SPAC22F8.07c			FYPO:0000657
SPBC17D1.04			FYPO:0002170
SPBC17D1.04			FYPO:0001489
SPBC17D1.04			FYPO:0002061
SPAC26A3.01			FYPO:0000303
SPAC26A3.01			FYPO:0000022
SPBC359.05			FYPO:0000684
SPBC359.05			FYPO:0000636
SPBC359.05			FYPO:0002006
SPBC359.05			FYPO:0003849
SPBC359.05			FYPO:0003852
SPBC359.05			FYPO:0000979
SPBC359.05			FYPO:0003851
SPBC359.05			FYPO:0003850
SPBC359.05			FYPO:0003719
SPBC359.05			FYPO:0002620
SPBC359.05			FYPO:0002237
SPBC359.05			FYPO:0002060
SPBC359.05			FYPO:0002177
SPBC409.21			FYPO:0002107
SPBC409.21			FYPO:0002061
SPBC31F10.04c			FYPO:0002148
SPBC31F10.04c			FYPO:0002061
SPBC354.13			FYPO:0005501
SPBC354.13			FYPO:0002106
SPAC14C4.01c			FYPO:0007596
SPAC11H11.01			FYPO:0001972
SPAC11H11.01			FYPO:0001894
SPAC11H11.01			FYPO:0006274
SPAC11H11.01			FYPO:0000584
SPAC11H11.01			FYPO:0001123
SPAC11H11.01			FYPO:0000238
SPAC11H11.01			FYPO:0000245
SPAC11H11.01			FYPO:0006660
SPAC11H11.01			FYPO:0001390
SPAC11H11.01			FYPO:0000118
SPAC11H11.01			FYPO:0000097
SPAC11H11.01			FYPO:0000087
SPAC11H11.01			FYPO:0002060
SPAC11H11.01			FYPO:0002177
SPAC1071.01c			FYPO:0002148
SPAC1071.01c			FYPO:0002061
SPBC28F2.03			FYPO:0009014
SPBC28F2.03			FYPO:0006518
SPBC28F2.03			FYPO:0007553
SPBC28F2.03			FYPO:0009045
SPBC28F2.03			FYPO:0009035
SPBC28F2.03			FYPO:0009043
SPBC28F2.03			FYPO:0007808
SPBC28F2.03			FYPO:0000095
SPBC28F2.03			FYPO:0007922
SPBC28F2.03			FYPO:0007931
SPBC28F2.03			FYPO:0007928
SPBC28F2.03			FYPO:0000785
SPBC28F2.03			FYPO:0000089
SPBC28F2.03			FYPO:0001214
SPBC28F2.03			FYPO:0000797
SPBC28F2.03			FYPO:0002060
SPBC28F2.03			FYPO:0002177
SPAC4A8.04			FYPO:0001282
SPAC4A8.04			FYPO:0004670
SPAC4A8.04			FYPO:0000710
SPAC4A8.04			FYPO:0000196
SPAC4A8.04			FYPO:0001421
SPAC4A8.04			FYPO:0005178
SPAC4A8.04			FYPO:0002804
SPAC4A8.04			FYPO:0006295
SPAC4A8.04			FYPO:0005256
SPAC4A8.04			FYPO:0000251
SPAC4A8.04			FYPO:0000684
SPAC4A8.04			FYPO:0000708
SPAC4A8.04			FYPO:0000668
SPAC4A8.04			FYPO:0002798
SPAC4A8.04			FYPO:0001422
SPAC4A8.04			FYPO:0005295
SPAC4A8.04			FYPO:0001152
SPAC4A8.04			FYPO:0000584
SPAC4A8.04			FYPO:0001178
SPAC4A8.04			FYPO:0004084
SPAC4A8.04			FYPO:0000833
SPAC4A8.04			FYPO:0001096
SPAC4A8.04			FYPO:0000590
SPAC4A8.04			FYPO:0002802
SPAC4A8.04			FYPO:0006680
SPAC4A8.04			FYPO:0000088
SPAC4A8.04			FYPO:0000280
SPAC4A8.04			FYPO:0002060
SPAC4A8.04			FYPO:0002177
SPCC1442.14c			FYPO:0000245
SPCC1442.14c			FYPO:0002060
SPCC1442.14c			FYPO:0002177
SPBP4H10.15			FYPO:0004547
SPAPB24D3.04c			FYPO:0000695
SPCC306.09c			FYPO:0000950
SPCC306.09c			FYPO:0001842
SPCC306.09c			FYPO:0000280
SPCC338.17c			FYPO:0001799
SPCC338.17c			FYPO:0001407
SPCC338.17c			FYPO:0000708
SPCC338.17c			FYPO:0000473
SPCC338.17c			FYPO:0000969
SPCC338.17c			FYPO:0004404
SPCC338.17c			FYPO:0004410
SPCC338.17c			FYPO:0004408
SPCC338.17c			FYPO:0002687
SPCC338.17c			FYPO:0000102
SPCC338.17c			FYPO:0004405
SPCC338.17c			FYPO:0002345
SPBC2D10.17			FYPO:0000031
SPBC2D10.17			FYPO:0003094
SPBC2D10.17			FYPO:0003216
SPBC2D10.17			FYPO:0004604
SPBC2D10.17			FYPO:0000636
SPBC2D10.17			FYPO:0002836
SPBC2D10.17			FYPO:0000966
SPBC2D10.17			FYPO:0006681
SPBC2D10.17			FYPO:0006300
SPBC2D10.17			FYPO:0006682
SPBC2D10.17			FYPO:0004574
SPBC2D10.17			FYPO:0006518
SPBC2D10.17			FYPO:0000245
SPBC2D10.17			FYPO:0002567
SPBC2D10.17			FYPO:0007553
SPBC2D10.17			FYPO:0007529
SPBC2D10.17			FYPO:0006930
SPBC2D10.17			FYPO:0002060
SPBC2D10.17			FYPO:0002177
SPAC4C5.01			FYPO:0002060
SPAC4C5.01			FYPO:0002177
SPBC21B10.05c			FYPO:0003743
SPAC15E1.06			FYPO:0000151
SPAC10F6.13c			FYPO:0006821
SPBC337.09			FYPO:0000151
SPAC1F7.04			FYPO:0002126
SPAPYUG7.03c			FYPO:0002797
SPAC12G12.04			FYPO:0002430
SPBP8B7.28c			FYPO:0000051
SPAC26A3.06			FYPO:0001164
SPAC26A3.06			FYPO:0005253
SPAC26A3.06			FYPO:0002060
SPAC26A3.06			FYPO:0002177
SPAC19G12.01c			FYPO:0000912
SPAC19G12.01c			FYPO:0003165
SPAC19G12.01c			FYPO:0002635
SPAC821.08c			FYPO:0003066
SPAC821.08c			FYPO:0004481
SPAC821.08c			FYPO:0000584
SPAC821.08c			FYPO:0001355
SPAC821.08c			FYPO:0001327
SPAC821.08c			FYPO:0001984
SPBC23G7.17c			FYPO:0006349
SPBC23G7.17c			FYPO:0000583
SPBC23G7.17c			FYPO:0000760
SPBC23G7.17c			FYPO:0002060
SPBP35G2.03c			FYPO:0005509
SPBP35G2.03c			FYPO:0001893
SPBP35G2.03c			FYPO:0006530
SPBP35G2.03c			FYPO:0006455
SPBP35G2.03c			FYPO:0006456
SPBP35G2.03c			FYPO:0007649
SPBP35G2.03c			FYPO:0007650
SPBP35G2.03c			FYPO:0006423
SPBP35G2.03c			FYPO:0000581
SPBP35G2.03c			FYPO:0002019
SPBP35G2.03c			FYPO:0005634
SPBP35G2.03c			FYPO:0004394
SPBP35G2.03c			FYPO:0006518
SPBP35G2.03c			FYPO:0007553
SPBP35G2.03c			FYPO:0001357
SPBP35G2.03c			FYPO:0005633
SPBP35G2.03c			FYPO:0000088
SPBP35G2.03c			FYPO:0000089
SPBP35G2.03c			FYPO:0003604
SPBP35G2.03c			FYPO:0005648
SPBP35G2.03c			FYPO:0003182
SPBP35G2.03c			FYPO:0002060
SPBP35G2.03c			FYPO:0002177
SPAC2C4.06c			FYPO:0001034
SPAC2C4.06c			FYPO:0002060
SPAC2C4.06c			FYPO:0002177
SPBC32C12.02			FYPO:0002678
SPCC569.05c			FYPO:0001309
SPCC569.05c			FYPO:0002060
SPCC569.05c			FYPO:0002177
SPAC1006.07			FYPO:0002085
SPAC17A2.08c			FYPO:0000059
SPAC17A2.08c			FYPO:0002379
SPAC17A2.08c			FYPO:0000310
SPAC17A2.08c			FYPO:0002061
SPAC17A2.08c			FYPO:0002060
SPBC18E5.02c			FYPO:0000311
SPBC18E5.02c			FYPO:0002151
SPBC18E5.02c			FYPO:0002061
SPAC23G3.06			FYPO:0003305
SPAC20G8.05c			FYPO:0001645
SPCC1259.13			FYPO:0000502
SPCC1259.13			FYPO:0001128
SPCC1259.13			FYPO:0005705
SPAPB1E7.02c			FYPO:0000848
SPAPB1E7.02c			FYPO:0001270
SPAPB1E7.02c			FYPO:0003165
SPAPB1E7.02c			FYPO:0000460
SPAPB1E7.02c			FYPO:0001250
SPAPB1E7.02c			FYPO:0002019
SPAPB1E7.02c			FYPO:0003970
SPAPB1E7.02c			FYPO:0000614
SPAPB1E7.02c			FYPO:0001840
SPAPB1E7.02c			FYPO:0003969
SPAPB1E7.02c			FYPO:0003166
SPAPB1E7.02c			FYPO:0000267
SPBC25D12.02c			FYPO:0000206
SPBC25D12.02c			FYPO:0000670
SPBC25D12.02c			FYPO:0003688
SPBC25D12.02c			FYPO:0003216
SPBC25D12.02c			FYPO:0000835
SPBC25D12.02c			FYPO:0002971
SPBC25D12.02c			FYPO:0005727
SPBC25D12.02c			FYPO:0005706
SPBC25D12.02c			FYPO:0001327
SPBC25D12.02c			FYPO:0002970
SPBC25D12.02c			FYPO:0001038
SPBC25D12.02c			FYPO:0002082
SPBC25D12.02c			FYPO:0002973
SPBC25D12.02c			FYPO:0006518
SPBC25D12.02c			FYPO:0000245
SPBC25D12.02c			FYPO:0000012
SPBC25D12.02c			FYPO:0007553
SPBC25D12.02c			FYPO:0003762
SPBC25D12.02c			FYPO:0000833
SPBC25D12.02c			FYPO:0002968
SPBC25D12.02c			FYPO:0000091
SPBC25D12.02c			FYPO:0001492
SPBC25D12.02c			FYPO:0002060
SPBC25D12.02c			FYPO:0002177
SPAC13C5.02			FYPO:0000059
SPAC13C5.02			FYPO:0000708
SPAC13C5.02			FYPO:0001908
SPAC13C5.02			FYPO:0000245
SPAC13C5.02			FYPO:0002642
SPAC13C5.02			FYPO:0002641
SPAC13C5.02			FYPO:0001457
SPAC13C5.02			FYPO:0001492
SPAC13C5.02			FYPO:0002060
SPBC244.01c			FYPO:0000117
SPAC4A8.05c			FYPO:0002561
SPCC576.15c			FYPO:0000705
SPAC328.08c			FYPO:0002170
SPAC328.08c			FYPO:0002061
SPAC664.01c			FYPO:0002353
SPAC664.01c			FYPO:0003176
SPAC664.01c			FYPO:0001513
SPAC664.01c			FYPO:0002574
SPAC664.01c			FYPO:0005072
SPBP16F5.08c			FYPO:0000245
SPBP16F5.08c			FYPO:0001234
SPBP16F5.08c			FYPO:0002060
SPBP16F5.08c			FYPO:0002177
SPAP8A3.08			FYPO:0000779
SPAC14C4.01c			FYPO:0007448
SPAC11G7.02			FYPO:0001990
SPAC323.01c			FYPO:0001407
SPAC323.01c			FYPO:0000708
SPAC323.01c			FYPO:0000035
SPAC323.01c			FYPO:0002061
SPAC323.01c			FYPO:0000245
SPAC323.01c			FYPO:0002673
SPAC323.01c			FYPO:0002253
SPAC323.01c			FYPO:0000093
SPAC323.01c			FYPO:0000111
SPAC323.01c			FYPO:0001119
SPAC323.01c			FYPO:0002110
SPAC323.01c			FYPO:0002060
SPCC550.08			FYPO:0006013
SPCC550.08			FYPO:0000245
SPCC550.08			FYPO:0006014
SPCC550.08			FYPO:0002060
SPCC550.08			FYPO:0002177
SPCC1281.01			FYPO:0003795
SPCC1281.01			FYPO:0001190
SPCC1281.01			FYPO:0000021
SPCC1281.01			FYPO:0002104
SPBC3D6.09			FYPO:0000151
SPBC4.07c			FYPO:0000620
SPBC4.07c			FYPO:0006477
SPBC4.07c			FYPO:0003123
SPBC4.07c			FYPO:0003165
SPBC4.07c			FYPO:0001407
SPBC4.07c			FYPO:0004545
SPBC4.07c			FYPO:0007878
SPBC4.07c			FYPO:0000846
SPBC4.07c			FYPO:0005631
SPBC4.07c			FYPO:0005112
SPBC4.07c			FYPO:0004503
SPBC4.07c			FYPO:0001043
SPBC4.07c			FYPO:0001327
SPBC4.07c			FYPO:0002082
SPBC4.07c			FYPO:0001387
SPBC4.07c			FYPO:0003166
SPBC4.07c			FYPO:0001133
SPBC4.07c			FYPO:0001513
SPBC4.07c			FYPO:0003027
SPBC4.07c			FYPO:0000784
SPBC4.07c			FYPO:0000067
SPBC4.07c			FYPO:0000073
SPBC4.07c			FYPO:0004025
SPBC4.07c			FYPO:0000767
SPBC4.07c			FYPO:0003241
SPBC4.07c			FYPO:0002060
SPCC550.05			FYPO:0000674
SPBC1703.08c			FYPO:0000245
SPBC1703.08c			FYPO:0002060
SPBC1703.08c			FYPO:0002177
SPAC2F7.03c			FYPO:0002029
SPAC2F7.03c			FYPO:0002736
SPAC2F7.03c			FYPO:0006547
SPAC2F7.03c			FYPO:0001129
SPAC2F7.03c			FYPO:0003535
SPAC2F7.03c			FYPO:0000080
SPAC2F7.03c			FYPO:0001407
SPAC2F7.03c			FYPO:0000684
SPAC2F7.03c			FYPO:0000708
SPAC2F7.03c			FYPO:0000929
SPAC2F7.03c			FYPO:0006772
SPAC2F7.03c			FYPO:0003532
SPAC2F7.03c			FYPO:0006610
SPAC2F7.03c			FYPO:0007156
SPAC2F7.03c			FYPO:0001038
SPAC2F7.03c			FYPO:0006608
SPAC2F7.03c			FYPO:0001369
SPAC2F7.03c			FYPO:0001391
SPAC2F7.03c			FYPO:0003717
SPAC2F7.03c			FYPO:0001368
SPAC2F7.03c			FYPO:0001400
SPAC2F7.03c			FYPO:0000760
SPAC2F7.03c			FYPO:0000478
SPAC2F7.03c			FYPO:0005207
SPAC2F7.03c			FYPO:0001399
SPAC2F7.03c			FYPO:0000644
SPAC2F7.03c			FYPO:0002559
SPAC2F7.03c			FYPO:0007451
SPAC2F7.03c			FYPO:0002674
SPAC2F7.03c			FYPO:0003414
SPAC2F7.03c			FYPO:0008003
SPAC2F7.03c			FYPO:0004422
SPAC2F7.03c			FYPO:0001266
SPAC2F7.03c			FYPO:0000590
SPAC2F7.03c			FYPO:0003595
SPAC2F7.03c			FYPO:0000095
SPAC2F7.03c			FYPO:0001501
SPAC2F7.03c			FYPO:0001188
SPAC2F7.03c			FYPO:0003840
SPAC2F7.03c			FYPO:0000104
SPAC2F7.03c			FYPO:0007931
SPAC2F7.03c			FYPO:0002167
SPAC2F7.03c			FYPO:0000088
SPAC2F7.03c			FYPO:0000107
SPAC2F7.03c			FYPO:0006836
SPAC2F7.03c			FYPO:0001214
SPAC2F7.03c			FYPO:0000841
SPAC2F7.03c			FYPO:0000112
SPAC2F7.03c			FYPO:0000091
SPAC2F7.03c			FYPO:0007393
SPAC2F7.03c			FYPO:0001234
SPAC2F7.03c			FYPO:0002112
SPAC2F7.03c			FYPO:0002197
SPAC227.13c			FYPO:0000245
SPAC227.13c			FYPO:0006680
SPAC227.13c			FYPO:0002060
SPAC227.13c			FYPO:0002177
SPAC8F11.02c			FYPO:0000031
SPAC8F11.02c			FYPO:0003625
SPAC8F11.02c			FYPO:0002736
SPAC8F11.02c			FYPO:0000238
SPAC8F11.02c			FYPO:0000245
SPAC8F11.02c			FYPO:0001701
SPAC8F11.02c			FYPO:0000086
SPAC8F11.02c			FYPO:0002112
SPAC8F11.02c			FYPO:0002060
SPAC8F11.02c			FYPO:0002197
SPAC8F11.02c			FYPO:0002177
SPBC582.07c			FYPO:0000311
SPBC582.07c			FYPO:0002151
SPBC582.07c			FYPO:0002061
SPAC20G4.06c			FYPO:0003444
SPAC20G4.06c			FYPO:0004562
SPAC20G4.06c			FYPO:0002656
SPAC20G4.06c			FYPO:0006307
SPAC20G4.06c			FYPO:0003339
SPAC20G4.06c			FYPO:0006305
SPAC20G4.06c			FYPO:0004895
SPAC20G4.06c			FYPO:0005475
SPAC20G4.06c			FYPO:0006308
SPBC2F12.05c			FYPO:0002004
SPBPB10D8.02c			FYPO:0004295
SPBPB10D8.02c			FYPO:0006014
SPBPB10D8.02c			FYPO:0002060
SPBPB10D8.02c			FYPO:0002177
SPBC9B6.04c			FYPO:0002111
SPBC9B6.04c			FYPO:0002061
SPAC16A10.04			FYPO:0001571
SPAC14C4.02c			FYPO:0001407
SPAC14C4.02c			FYPO:0004385
SPAC23C11.16			FYPO:0004212
SPAC23C11.16			FYPO:0004764
SPAC19A8.07c			FYPO:0000059
SPAC19A8.07c			FYPO:0000314
SPAC19A8.07c			FYPO:0000310
SPAC19A8.07c			FYPO:0002151
SPAC19A8.07c			FYPO:0002061
SPAC10F6.06			FYPO:0002019
SPAC10F6.06			FYPO:0004573
SPAC10F6.06			FYPO:0000096
SPAC10F6.06			FYPO:0002060
SPAC10F6.06			FYPO:0002177
SPBC30B4.08			FYPO:0006298
SPBC30B4.08			FYPO:0003094
SPBC30B4.08			FYPO:0006297
SPBC30B4.08			FYPO:0002836
SPBC30B4.08			FYPO:0004376
SPBC30B4.08			FYPO:0000875
SPBC30B4.08			FYPO:0000887
SPBC30B4.08			FYPO:0003009
SPBC30B4.08			FYPO:0006300
SPBC30B4.08			FYPO:0004295
SPBC30B4.08			FYPO:0002060
SPBC30B4.08			FYPO:0002177
SPAC9G1.06c			FYPO:0000151
SPAC57A7.04c			FYPO:0001490
SPAC1805.06c			FYPO:0000088
SPAC1805.06c			FYPO:0000022
SPAC1805.06c			FYPO:0002060
SPAC1805.06c			FYPO:0002177
SPAC3H8.03			FYPO:0000151
SPBC11B10.09			FYPO:0007327
SPBC11B10.09			FYPO:0000998
SPBC11B10.09			FYPO:0006518
SPBC543.09			FYPO:0002061
SPCC645.06c			FYPO:0002420
SPCC645.06c			FYPO:0002151
SPCC645.06c			FYPO:0002150
SPCC645.06c			FYPO:0002061
SPCC645.06c			FYPO:0006680
SPAC4A8.02c			FYPO:0002060
SPAC4A8.02c			FYPO:0002177
SPAC23C4.03			FYPO:0006598
SPAC23C4.03			FYPO:0006600
SPAC23C4.03			FYPO:0006599
SPAC23C4.03			FYPO:0002909
SPAC23C4.03			FYPO:0001645
SPAC23C4.03			FYPO:0004382
SPBC19F8.07			FYPO:0004161
SPBC19F8.07			FYPO:0001117
SPBC21.01			FYPO:0001269
SPBC21.01			FYPO:0003740
SPBC21.01			FYPO:0000835
SPBC21.01			FYPO:0006238
SPBC21.01			FYPO:0002902
SPBC21.01			FYPO:0000284
SPBC21.01			FYPO:0003241
SPAC32A11.03c			FYPO:0000117
SPAC32A11.03c			FYPO:0001407
SPAC32A11.03c			FYPO:0001309
SPAC32A11.03c			FYPO:0001492
SPAC29A4.03c			FYPO:0002111
SPAC29A4.03c			FYPO:0002061
SPAC29A4.03c			FYPO:0002199
SPBC106.16			FYPO:0000245
SPBC106.16			FYPO:0001023
SPBC106.16			FYPO:0002060
SPBC106.16			FYPO:0002177
SPCC663.03			FYPO:0000764
SPCC663.03			FYPO:0003902
SPCC663.03			FYPO:0000765
SPCC663.03			FYPO:0000767
SPCC663.03			FYPO:0000768
SPBC557.03c			FYPO:0000082
SPCC18B5.03			FYPO:0003535
SPCC18B5.03			FYPO:0000082
SPCC18B5.03			FYPO:0000080
SPCC18B5.03			FYPO:0003743
